ville1,ville2,distance,id_liaison
1,7,7.655373105649298,0
1,8,17.37067536105826,1
1,9,19.0265873974332,2
1,10,11.869063759515672,3
1,13,15.590329824522398,4
1,16,11.721156032846526,5
1,20,8.97247575657329,6
1,21,11.946669132316853,7
1,25,11.409716997332968,8
1,28,7.097237886515019,9
2,10,19.37392291109015,10
2,82,13.601923279865133,11
2,83,16.526088368523556,12
2,84,14.583880393493997,13
2,96,17.824507736811018,14
3,17,17.571087245806698,15
3,132,15.853640334556523,16
4,10,11.787863665360085,17
4,26,17.320094061774768,18
6,7,13.484921171854301,19
6,8,3.749666062074846,20
6,9,5.3792373911687505,21
6,11,9.304746295548915,22
6,13,5.544585733652899,23
6,14,4.101112272741499,24
6,16,10.302072902435942,25
6,17,18.957434521396973,26
6,18,3.5085000676747846,27
6,19,7.021343474812145,28
6,20,11.37582501262514,29
6,21,8.728699519465055,30
6,25,9.709098454912318,31
6,27,4.561621757448322,32
6,28,13.807214583136135,33
7,8,11.344088007837039,34
7,9,13.76088249888173,35
7,10,11.606507217549208,36
7,13,8.284160666755632,37
7,14,16.66191788382086,38
7,16,4.066999334201116,39
7,18,14.955927671028151,40
7,19,18.838336717645678,41
7,20,2.688845427520222,42
7,21,6.784719169683774,43
7,25,3.927772682233048,44
7,27,15.137061951811672,45
7,28,5.32327941810012,46
8,9,3.037676011811254,47
8,11,13.041768859837335,48
8,13,5.157822836950248,49
8,14,7.84625458508125,50
8,16,9.074962003327803,51
8,18,7.106593814814709,52
8,19,7.5131887191178715,53
8,20,8.872298438650516,54
8,21,5.459541834766769,55
8,25,8.08001873822413,56
8,27,3.847297992721833,57
8,28,10.561549917127623,58
9,11,14.291053116663152,59
9,13,8.195424796730645,60
9,14,8.998028944366807,61
9,16,11.937115922821521,62
9,18,8.857369236711774,63
9,19,5.382234985478172,64
9,20,11.143563243566067,65
9,21,7.22933389706746,66
9,25,10.84476173119581,67
9,27,1.975643232215942,68
9,28,11.966327593699807,69
10,13,18.166952616196344,70
10,16,13.484368251507572,71
10,20,14.29076923102272,72
10,21,18.378918618587143,73
10,25,14.368524055480503,74
10,28,15.880778147815468,75
11,13,12.379710068617088,76
11,14,5.302594062728126,77
11,16,16.42940550456662,78
11,17,10.007105216038136,79
11,18,6.062717115019473,80
11,19,12.865782284363064,81
11,20,19.03996999692949,82
11,21,17.492632604925898,83
11,25,16.522324546360842,84
11,27,12.791571276336718,85
12,23,10.7614267635307,86
12,28,19.350184966165592,87
13,14,8.37840625387446,88
13,16,4.778180976625038,89
13,18,6.688636544835429,90
13,19,12.040347327423317,91
13,20,6.663055758122489,92
13,21,5.865376282353426,93
13,25,4.367075678067106,94
13,27,8.683251088989199,95
13,28,10.049017114851322,96
14,16,13.009374955273747,97
14,17,15.195933193228187,98
14,18,1.8899658836836628,99
14,19,8.353596157260165,100
14,20,14.86645656520191,101
14,21,12.681960499810156,102
14,25,12.744147345037192,103
14,27,7.580657911799579,104
14,28,17.676683998586824,105
15,24,14.763023008209602,106
15,29,15.847842897018387,107
16,18,11.21660889705255,108
16,19,16.4673043589187,109
16,20,3.9193863994048983,110
16,21,6.38709422004412,111
16,25,1.3436241493595376,112
16,27,12.895948730968739,113
16,28,7.9452365883776315,114
17,18,15.476521514442842,115
18,19,9.327118552801231,116
18,20,13.288759726987207,117
18,21,11.44595808299594,118
18,25,11.028470311025734,119
18,27,7.788838663995067,120
18,28,16.310957767912566,121
19,20,16.306529964065785,122
19,21,12.541247246642314,123
19,25,15.55661094306273,124
19,27,3.7074792123348796,125
19,28,17.348518256443022,126
20,21,4.096144239370764,127
20,25,2.9261452421729985,128
20,27,12.599050841011437,129
20,28,4.030009227253822,130
21,25,5.045681515397357,131
21,27,8.867063653164637,132
21,28,5.118050407457284,133
24,29,15.118694006369616,134
25,27,11.92580164382115,135
25,28,6.921156115626006,136
27,28,13.766552527909576,137
30,32,8.054603355353358,138
30,34,12.461916464634474,139
30,36,7.705469099213283,140
30,42,4.194206083986483,141
30,43,2.5635069344278123,142
30,44,8.056969533479522,143
30,47,5.63853171543334,144
30,48,5.895885287226376,145
30,53,4.800424351732346,146
30,54,7.73060723461103,147
30,56,5.95030947553931,148
30,63,12.816427250164976,149
30,70,2.7376483362826325,150
30,71,4.429552884696152,151
30,75,1.4461505961746344,152
30,76,5.124978098252306,153
30,78,7.480822631586586,154
30,117,14.193198968444387,155
30,191,15.703916913767014,156
30,192,9.726984869021614,157
30,193,18.225292484826284,158
30,194,8.975018754173233,159
30,195,15.485287463897938,160
30,196,17.71373487625004,161
30,197,17.47318036030324,162
30,200,16.44169476955089,163
31,35,8.23224104799763,164
31,38,12.58261695886561,165
31,39,8.749287023840806,166
31,41,7.865160714572003,167
31,46,5.8206305434087175,168
31,50,11.02020409286231,169
31,55,9.011936415546723,170
31,57,5.2920506411997446,171
31,62,6.758960209232801,172
31,65,6.978057974990933,173
31,66,18.434466790409513,174
31,68,17.314840058624643,175
31,69,16.994881083572363,176
31,72,15.719175758071758,177
32,34,4.703785776485682,178
32,36,5.633138391228464,179
32,42,10.539884094267904,180
32,43,7.615292224917302,181
32,44,14.542755435560062,182
32,47,7.068283244929572,183
32,48,13.532518540451393,184
32,53,6.061052212025643,185
32,54,6.363597900685258,186
32,56,3.8809931675760767,187
32,63,11.870442357343931,188
32,70,10.570954102762698,189
32,71,7.15170719802468,190
32,75,7.5286619555248855,191
32,76,8.422491727583022,192
32,78,2.034168171867291,193
32,117,9.083394176006854,194
32,191,15.575113736215604,195
32,192,17.517082430566273,196
32,193,19.00312916561411,197
32,194,11.41961337483356,198
32,195,17.133182983111837,199
32,197,16.334910288065245,200
34,36,9.715432487126469,201
34,42,15.233469008173765,202
34,43,12.29669868934398,203
34,44,19.246525742088515,204
34,47,11.640577405728024,205
34,48,17.494143806610438,206
34,49,16.459191973514884,207
34,53,9.24957108609082,208
34,54,7.962747472168426,209
34,56,8.469225894066653,210
34,63,11.733413181962412,211
34,70,14.760338061012666,212
34,71,11.830983406405341,213
34,75,11.679104283632217,214
34,76,13.075749614758402,215
34,78,5.05275245709906,216
34,117,10.515320975998149,217
34,191,18.929060370912044,218
34,194,15.789183903644105,219
34,197,19.21130483579555,220
35,38,7.232325613587592,221
35,39,15.212234698968857,222
35,41,5.734650231451126,223
35,46,11.344203402560852,224
35,50,8.582184752617865,225
35,55,7.482340783104832,226
35,57,13.504954924680591,227
35,62,6.857052763611164,228
35,65,10.120053334407341,229
35,66,10.39765693297527,230
35,69,10.382901411472341,231
35,72,7.48696914521855,232
36,42,7.637979285902603,233
36,43,5.608111616121374,234
36,44,10.873053645200113,235
36,47,2.859597642066299,236
36,48,13.510928544468316,237
36,53,9.104554739362635,238
36,54,10.848612792314572,239
36,56,2.4552632336337727,240
36,63,16.726419189718268,241
36,70,10.373703092713114,242
36,71,3.8705997575252953,243
36,75,8.213487651360722,244
36,76,4.492186091384555,245
36,78,7.162039931836285,246
36,117,6.559946975527954,247
36,191,10.080210508714638,248
36,192,15.002593236887932,249
36,193,13.41941075433488,250
36,194,6.123995387010823,251
36,195,11.501980002748882,252
36,197,11.135792001351684,253
36,198,15.794546203312729,254
36,200,19.528071528099286,255
36,201,16.81404426617056,256
36,202,15.412243058264819,257
37,52,4.906462568956188,258
37,63,19.806294313817258,259
37,67,11.880546722656838,260
38,39,15.845333539571664,261
38,41,4.952033239249359,262
38,46,12.263006039428117,263
38,50,3.901035950296535,264
38,55,4.909738260876624,265
38,57,17.01313405538,266
38,62,6.674449148047738,267
38,65,9.702269741806559,268
38,66,12.455846407370508,269
38,69,15.319699069543837,270
38,72,8.602780749909943,271
38,121,14.793396231191611,272
39,41,11.300555566715259,273
39,46,3.9014250332444975,274
39,50,12.40283197006806,275
39,55,10.938315990225927,276
39,57,6.390439805132681,277
39,62,9.4521189803866,278
39,65,6.143065059450141,279
39,68,10.008736506299847,280
40,64,2.594917699420764,281
40,73,9.818659673799754,282
41,46,7.526769134004714,283
41,50,3.4618511026803755,284
41,55,1.8082450520206668,285
41,57,12.06785552397682,286
41,62,1.8511564371187548,287
41,65,5.301827021542732,288
41,66,14.805923322197156,289
41,69,15.950919804401472,290
41,72,11.160276387048269,291
41,121,19.721903376654524,292
42,43,2.952099852039376,293
42,44,4.112654987498822,294
42,47,4.789732265579996,295
42,48,7.435963176475693,296
42,53,8.903298940537974,297
42,54,11.799111995602217,298
42,56,7.148225561456675,299
42,63,17.010606431842824,300
42,70,5.076554664840795,301
42,71,3.8487496737428923,302
42,75,5.640142964903249,303
42,76,3.248796370751965,304
42,78,10.652424328871199,305
42,117,13.980232407221047,306
42,191,12.829161860444383,307
42,192,7.387092100309876,308
42,193,14.840117636382622,309
42,194,5.798862021511911,310
42,195,11.92852877014331,311
42,196,14.856784042162513,312
42,197,14.906570026609694,313
42,198,19.96005081705192,314
42,200,12.912190030444137,315
42,201,17.341177250652546,316
42,202,17.73577803828616,317
43,44,7.04364891495468,318
43,47,3.174936121657577,319
43,48,7.975908894495349,320
43,53,6.461433115411335,321
43,54,9.232155152400265,322
43,56,4.46503217007136,323
43,63,14.75969615480539,324
43,70,4.911910268023922,325
43,71,1.937114359119339,326
43,75,3.7263222952811375,327
43,76,2.579776675615117,328
43,78,7.712096682140277,329
43,117,12.16727853052833,330
43,191,13.145216284025395,331
43,192,10.02171790937244,332
43,193,15.726716083157944,333
43,194,6.503569691976583,334
43,195,13.047072032338967,335
43,196,17.718248721975073,336
43,197,14.912594975780799,337
43,198,19.922842708546018,338
43,200,15.864264063672891,339
43,201,18.609443677478144,340
43,202,18.375110096170367,341
44,47,8.097471694835018,342
44,48,9.071799121441222,343
44,53,12.854682937346924,344
44,54,15.78023897372134,345
44,56,10.948709254643138,346
44,70,7.940900741442745,347
44,71,7.516902206796452,348
44,75,9.472571205313017,349
44,76,6.45627343805717,350
44,78,14.755397650171206,351
44,117,16.62581398138482,352
44,191,12.873313325853426,353
44,192,5.033056333866426,354
44,193,13.900008027642077,355
44,194,6.569334706399801,356
44,195,10.863571422135667,357
44,196,11.246673957910566,358
44,197,15.22536869195141,359
44,200,8.877625461676518,360
44,201,15.687801303647879,361
44,202,17.003957191718133,362
45,58,4.693625765990364,363
45,59,3.7780631173250927,364
45,60,12.995646079191443,365
45,67,14.509184296399624,366
45,77,4.893656930848689,367
46,50,9.137577852694367,368
46,55,7.4313446389596445,369
46,57,6.175961018589559,370
46,62,5.67970989901342,371
46,65,2.8333679657729727,372
46,68,13.834153979822624,373
46,72,18.2471139974382,374
47,48,11.126282368159238,375
47,53,8.438878812396505,376
47,54,10.788187922192847,377
47,56,3.189886959069146,378
47,63,16.624118979964187,379
47,70,8.086325678577765,380
47,71,1.2384971945733925,381
47,75,6.536852809460506,382
47,76,1.650743777713993,383
47,78,7.986941312858549,384
47,117,9.242988054125115,385
47,191,10.366253368852792,386
47,192,12.143489986674007,387
47,193,13.269414624684636,388
47,194,4.538985743785851,389
47,195,10.860997632275769,390
47,196,19.31225051377297,391
47,197,11.94598709913043,392
47,198,16.899099174553434,393
47,200,16.86440100574819,394
47,201,16.405287774695626,395
47,202,15.700298520248268,396
48,53,8.397175329367178,397
48,54,10.79954657184328,398
48,56,11.845515889490857,399
48,63,13.807921231614285,400
48,70,3.1604821566149193,401
48,71,9.89218474442551,402
48,75,6.014849558222828,403
48,76,10.097549749443225,404
48,78,12.463073343891251,405
48,192,7.290386373143702,406
48,194,13.234653007463166,407
48,195,19.200929380614518,408
48,196,14.785495739296797,409
48,200,14.928102706683445,410
50,55,2.0124819037554267,411
50,57,14.610207142666434,412
50,62,4.2836771936064615,413
50,65,6.362403024070481,414
50,66,16.024371435861354,415
50,69,18.174367972923328,416
50,72,12.182431472453906,417
50,121,17.53367898498369,418
51,61,17.05923027628544,419
51,73,16.970672924303134,420
52,63,15.026363479881242,421
52,67,12.85486068317208,422
53,54,2.932358011162201,423
53,56,6.6661051626398775,424
53,63,8.313192319721662,425
53,70,6.0988307051958515,426
53,71,7.595502784633327,427
53,75,3.426274559996372,428
53,76,8.78076394211273,429
53,78,4.4207212772331195,430
53,117,14.585157194441893,431
53,191,18.74089131427578,432
53,192,14.127643845029883,433
53,194,12.72447549586753,434
53,195,19.229768401379,435
54,56,8.423307252172977,436
54,63,5.893614170603252,437
54,70,8.873247261567293,438
54,71,10.118814597011234,439
54,75,6.3555680678248665,440
54,76,11.382651975533408,441
54,78,4.333380128083379,442
54,117,15.434212705447763,443
54,192,16.95980453207774,444
54,194,15.2419704327104,445
55,57,12.669564792544532,446
55,62,2.2720789133056427,447
55,65,4.796245028642295,448
55,66,16.04932999241196,449
55,69,17.56599607311106,450
55,72,12.295098016767131,451
55,121,19.27971726395822,452
56,63,14.31241327589115,453
56,70,8.687894219663,454
56,71,3.433452369472513,455
56,75,6.148968757872124,456
56,76,4.618462435270045,457
56,78,4.988544768482434,458
56,117,8.374968630019804,459
56,191,12.42750914387458,460
56,192,14.44936875662763,461
56,193,15.666242982243983,462
56,194,7.580305166258051,463
56,195,13.55042929328232,464
56,197,13.575322953012524,465
56,198,18.249233015341005,466
56,200,19.81190924378216,467
56,201,18.98474252222142,468
56,202,17.783536602473813,469
57,62,10.481569277948344,470
57,65,8.812404968803289,471
57,68,12.576962160597358,472
58,59,2.340524714456397,473
58,60,14.130771992242211,474
58,67,18.812373467385516,475
58,77,6.779324699251966,476
59,60,11.86832703597659,477
59,67,18.2840669626272,478
59,77,7.516240838805762,479
60,74,19.968414709338674,480
60,77,17.880223766440537,481
61,66,19.117246861526898,482
61,69,13.477321283626475,483
62,65,3.5190534292549214,484
62,66,16.46735340597162,485
62,68,19.45798422395245,486
62,69,17.231119683529684,487
62,72,12.894294648075523,488
63,70,13.03651727213782,489
63,71,15.873068194391681,490
63,75,11.370480387424289,491
63,76,17.086404863459208,492
63,78,9.88070927638719,493
64,73,11.404062797317644,494
65,66,19.973336571635084,495
65,68,16.12304600988063,496
65,72,16.413317859555338,497
66,69,5.690129979583706,498
66,72,3.85660141387337,499
66,121,17.200166014203397,500
67,77,13.040391153667054,501
69,72,7.770027044595755,502
70,71,6.847928243884554,503
70,75,3.0834396644614874,504
70,76,7.221262051020833,505
70,78,9.709207755167624,506
70,117,16.89787903409006,507
70,191,17.67156257995647,508
70,192,8.096336927899118,509
70,193,19.878832406224706,510
70,194,10.706041194115064,511
70,195,16.994671436937075,512
70,196,16.08468900331836,513
70,197,19.60244138364107,514
70,200,15.40247986122796,515
71,75,5.40649933298466,516
71,76,1.332376340178059,517
71,78,7.758928427329775,518
71,117,10.37855193534943,519
71,191,11.409693177785696,520
71,192,11.234173708957508,521
71,193,14.173307048077637,522
71,194,5.138067540292359,523
71,195,11.635993255472311,524
71,196,18.615289593537387,525
71,197,13.07965478071752,526
71,198,18.062198219740125,527
71,200,16.378614028210485,528
71,201,17.205544614701513,529
71,202,16.705124870255425,530
72,121,15.583754180996944,531
75,76,6.296829242857781,532
75,78,6.630207772423618,533
75,117,14.52131905436462,534
75,191,16.806329270981248,535
75,192,10.815337198610244,536
75,193,19.45108865588417,537
75,194,10.228193211520283,538
75,195,16.767478708128465,539
75,196,18.833256859206482,540
75,197,18.47659663747562,541
75,200,17.73845860143919,542
76,78,9.088460985971587,543
76,117,10.733332615714456,544
76,191,10.582057238150712,545
76,192,10.533457551412878,546
76,193,13.155454649444245,547
76,194,3.9703661676583564,548
76,195,10.51584361681373,549
76,196,17.662231038672832,550
76,197,12.408099328474776,551
76,198,17.44250579302351,552
76,200,15.255999524425528,553
76,201,16.08653144407572,554
76,202,15.79621006069607,555
78,117,11.11675196797257,556
78,191,17.23334169485816,557
78,192,17.188781733120795,558
78,194,12.502616210284934,559
78,195,18.533217088010158,560
78,197,18.137306431365907,561
79,91,10.3047704634607,562
79,95,12.496827887234694,563
81,86,1.820808739775996,564
81,88,8.128259478919876,565
81,94,8.40864891783668,566
82,83,9.60084283008594,567
82,84,4.818552539622228,568
82,96,4.4935060497373875,569
83,84,4.794187539819982,570
83,96,12.138361494783487,571
84,96,7.67961595028198,572
85,90,2.3576560253718983,573
85,92,5.161337182213104,574
86,88,8.179465269490695,575
86,94,9.278940227985895,576
87,89,2.7015148948824077,577
88,94,16.32368825023557,578
90,92,7.33163691059035,579
97,102,18.876268448771704,580
97,103,16.96625657060152,581
97,109,14.887517898190184,582
100,102,11.929244772108262,583
100,103,11.322322926026803,584
100,104,9.455509105070353,585
100,105,12.002456899193149,586
100,107,11.431303521085475,587
100,108,3.9352083503262847,588
100,109,12.260597790017426,589
100,110,5.238217652103657,590
100,111,5.613037219010911,591
101,106,7.117808836416854,592
102,103,3.186483929904194,593
102,104,14.873652892223891,594
102,107,4.588675230704971,595
102,108,8.59865737268039,596
102,109,6.25712041264106,597
102,110,16.49451965087886,598
102,111,6.316744304934284,599
103,104,12.28665360330109,600
103,107,7.407591127295645,601
103,108,8.812722319131893,602
103,109,3.113049126711809,603
103,110,16.35230846635502,604
103,111,6.127606043459835,605
104,105,19.44247846273651,606
104,107,17.132618665703838,607
104,108,11.629158810063956,608
104,109,10.71387684575848,609
104,110,13.320313115114445,610
104,111,10.818745224765195,611
105,108,14.195731260911048,612
105,110,6.769080729602512,613
105,111,16.80800985554344,614
107,108,7.512214388701755,615
107,109,10.499077030419782,616
107,110,14.911157380867744,617
107,111,6.569188268911852,618
108,109,10.620174496933545,619
108,110,7.901014676151916,620
108,111,2.7088062622986855,621
109,110,17.484285944416317,622
109,111,7.953467325416369,623
110,111,10.331934638757845,624
112,116,1.790259848608121,625
113,117,16.699703656239812,626
113,122,5.237235977398509,627
113,191,19.118080027213868,628
113,197,16.73848514554929,629
113,198,13.471128145980328,630
113,199,16.02906257233083,631
113,202,18.234331327870237,632
114,120,13.856089724426969,633
114,124,4.805033665367224,634
114,125,3.1019004229307052,635
115,119,8.093628529386272,636
115,123,14.794484990058507,637
117,122,19.263208556713256,638
117,191,9.765446532052627,639
117,193,13.31788022643106,640
117,194,10.48944796442179,641
117,195,12.819032283288864,642
117,197,9.27193899461061,643
117,198,12.380982389036836,644
117,201,16.82891482124211,645
117,202,14.00236845839048,646
118,119,19.768826491233334,647
118,122,15.495003573454085,648
119,123,14.250131615549464,649
120,124,9.06047841306662,650
120,125,14.49273363464494,651
122,198,18.448804569244277,652
124,125,6.093432654583912,653
127,130,15.081328126132318,654
127,140,14.374806899069881,655
127,143,11.400279930867148,656
127,152,3.2285599361022546,657
127,153,10.578412543019205,658
127,160,6.941220486347974,659
127,162,11.015330504460207,660
127,164,10.908143219388704,661
129,150,5.126400187559302,662
130,143,6.551800019497669,663
130,152,18.304561345718163,664
130,153,5.542617676936324,665
130,164,4.176138875810845,666
131,133,19.096027126476596,667
131,134,19.724998386669895,668
131,138,15.685859388159983,669
131,148,9.515802130417592,670
131,159,17.01003721748399,671
132,133,17.29692160686876,672
132,134,13.422962284781653,673
132,138,14.629919538818013,674
132,144,17.551781327922715,675
132,148,14.120765870721737,676
132,159,17.975443225623334,677
133,134,4.060181250709286,678
133,138,4.233371798200959,679
133,144,5.08319757985277,680
133,147,14.690459628635333,681
133,148,11.804661775605023,682
133,154,13.51509759722448,683
133,157,17.334893577817063,684
133,158,5.289351137328554,685
133,159,2.3440940946853392,686
133,163,16.43997360968861,687
133,166,8.876062652479554,688
134,138,4.183654667480222,689
134,144,5.259035791964516,690
134,147,13.845374159100858,691
134,148,11.052685018198536,692
134,154,16.996807958491598,693
134,158,8.317547164715318,694
134,159,5.571324944911407,695
134,166,12.934909360560843,696
135,136,11.51956318680856,697
135,142,5.233388753691903,698
135,151,13.790909148006186,699
135,156,2.9664293973834566,700
135,161,16.81775300096655,701
136,141,19.648364091759746,702
136,142,7.23476082579272,703
136,151,5.036408268159645,704
136,156,14.246718783058503,705
136,161,6.162700875470487,706
137,140,19.149850780619776,707
137,155,17.347632408961893,708
138,144,8.442224606442393,709
138,147,17.74132652165338,710
138,148,7.650131620273623,711
138,154,17.43385377489972,712
138,158,9.511161595851208,713
138,159,3.586416259794638,714
138,163,18.012374954169186,715
138,166,11.472412321519354,716
140,152,11.148631852734168,717
140,160,8.76725970947562,718
140,162,6.847366607592495,719
142,151,8.605509527718754,720
142,156,8.199656982372451,721
142,161,11.798001160903787,722
143,152,14.472824618095443,723
143,153,7.2975626762536825,724
143,160,18.29270114687909,725
143,164,4.502773159325507,726
144,147,9.608253038631913,727
144,148,15.97623565678968,728
144,154,13.209908475512222,729
144,157,16.785395040323113,730
144,158,4.868915622673751,731
144,159,7.413152222872225,732
144,163,19.808648188264485,733
144,166,11.80175030521276,734
145,149,15.469258857855046,735
145,155,15.581252570539803,736
147,154,17.14905883957002,737
147,157,19.483238682757843,738
147,158,12.438827097368888,739
147,159,17.01220939330677,740
147,166,19.771136135782385,741
148,158,16.9761385284126,742
148,159,10.417666661503022,743
148,166,16.900915226333435,744
149,155,18.0993004308487,745
151,156,16.74659637237164,746
151,161,3.6321513236770575,747
152,153,13.680927809571118,748
152,160,4.39841469578565,749
152,162,8.219300821901028,750
152,164,14.133456577561812,751
153,160,16.12167114034436,752
153,164,2.8977228655101777,753
154,157,3.8208173390620286,754
154,158,8.720861229005887,755
154,159,13.984360560018603,756
154,163,12.8179951921367,757
154,165,18.27524262076357,758
154,166,8.343156995061976,759
156,161,19.720092999856316,760
157,158,12.470071173840218,761
157,159,17.775344934473704,762
157,163,14.250369905467876,763
157,165,17.57397368962192,764
157,166,11.588842037602793,765
158,159,6.671901962424961,766
158,163,15.380279088763048,767
158,166,7.4245963663479735,768
159,163,14.947277164504932,769
159,166,7.959286858130313,770
160,162,8.964632055838356,771
160,164,17.201903861337875,772
163,165,9.795027674595222,773
163,166,8.013947347287864,774
165,166,17.056940924855773,775
167,168,10.077741839482435,776
167,170,16.429317473233095,777
167,174,8.51985718232406,778
167,175,14.268188992583719,779
167,176,18.498815108375915,780
167,177,10.019237427919037,781
167,178,6.613824334963305,782
167,179,19.399162417821927,783
167,184,7.885618608660641,784
168,174,17.597963431415433,785
168,175,9.985427163083871,786
168,177,19.708065484546832,787
168,178,5.7594165005917874,788
168,184,4.258266278708147,789
170,174,10.107202577904843,790
170,177,11.925193318961632,791
170,178,16.446439090748285,792
170,183,12.235273842124869,793
172,181,9.635721430771339,794
172,189,7.394023967426554,795
174,176,15.71514770049217,796
174,177,2.880764830461292,797
174,178,12.398997427689125,798
174,184,16.278993118978608,799
175,178,14.329565560228751,800
175,184,7.44141440841953,801
176,177,13.016385032259182,802
176,179,13.085580396302225,803
176,185,12.461234990549606,804
176,190,15.473114740801552,805
177,178,14.817026890490693,806
177,184,17.90411459805103,807
178,184,6.939127441739635,808
179,185,18.329788302509243,809
179,188,16.741238488734282,810
180,181,13.032435140071172,811
180,182,6.023894122768003,812
180,185,17.13994344614922,813
180,186,4.503721139034471,814
180,190,12.043746604343063,815
181,182,11.827023200065657,816
181,186,13.197696789671465,817
181,189,17.028561237441764,818
182,186,2.1733751384970192,819
182,190,15.17936343662179,820
185,186,18.565600027139027,821
185,190,5.554778671986756,822
186,190,13.049508464545807,823
191,192,17.875351892977296,824
191,193,3.6142507244915696,825
191,194,7.030451403307351,826
191,195,3.604800272075891,827
191,197,2.4247374325000415,828
191,198,7.244761680373208,829
191,199,14.067750201347351,830
191,200,18.3046147840606,831
191,201,7.162776446227298,832
191,202,5.367329722616147,833
192,193,18.65244591786252,834
192,194,11.540145478104652,835
192,195,15.643204570885379,836
192,196,8.020015132127645,837
192,200,7.637950243448482,838
193,194,9.253323455963724,839
193,195,3.037347334836588,840
193,197,4.571286602533223,841
193,198,7.234239121998575,842
193,199,12.150930717451736,843
193,200,17.557746908960837,844
193,201,3.548552277012228,845
193,202,3.132856929607755,846
194,195,6.547891481483061,847
194,196,17.34436490417366,848
194,197,9.151131702510991,849
194,198,14.190894583340695,850
194,200,14.186037039694858,851
194,201,12.116995646153224,852
194,202,12.019734223083944,853
195,196,19.009751116623747,854
195,197,5.77881945799819,855
195,198,9.774917996142964,856
195,199,15.188278013806189,857
195,200,15.043819264559293,858
195,201,5.572135494595431,859
195,202,6.147378142454033,860
196,200,4.170359633972918,861
197,198,5.056713413222414,862
197,199,12.468731394291975,863
197,201,7.808010335481018,864
197,202,4.744970051757171,865
198,199,8.00153596985455,866
198,201,8.793807307627688,867
198,202,4.763217449756302,868
199,201,11.103819363938625,869
199,202,9.080350726338288,870
200,201,17.551902911084408,871
201,202,4.058005821500702,872
